Timestamp,Frame_Rate,CoG_Angle,Movement_Rate,Label
2025-04-23 12:14:16.588681,9.348153272321053,8.455882735390633,21.31464319430805,2
2025-04-23 12:14:16.699687,9.00852206187053,8.229607972294005,12.995671839082515,2
2025-04-23 12:14:16.810906,8.991269477337505,8.297009213187275,5.198029675779761,2
2025-04-23 12:14:16.913585,9.739089784668725,8.276082641216123,6.7423028631709645,2
2025-04-23 12:14:17.009755,10.398253093480294,8.149857089145,15.366242963192049,2
2025-04-23 12:14:17.112770,9.70732417609086,8.100858613891065,11.436706379670673,2
2025-04-23 12:14:17.217239,9.572217595650384,7.982753145141679,11.62916687866701,2
2025-04-23 12:14:17.334134,8.554685829162924,7.916069450258218,5.620859681741411,2
2025-04-23 12:14:17.428300,10.619544209162544,7.864319688638999,3.790333602299132,2
2025-04-23 12:14:17.513451,11.743843290155136,7.797272765423696,7.870864556120717,2
